ID_NOVEDADES_PEDIDO_PROV;FECHA_NOVEDAD_PEDIDO_PROV;ID_ESTADO_NOVEDADES_PEDIDO_PROV;ID_EMPLEADO;ID_PEDIDO_PROVEEDOR
1;12032023;1;2;1
2;15012025;2;5;2
3;21112026;3;11;3
4;26092028;4;27;1
5;2082030;5;2;2
6;7062032;1;5;3
7;13042034;2;11;1
8;17022036;3;27;2
9;23122037;4;2;3
10;29102039;5;5;1
11;3092041;1;11;2
12;10072043;2;27;3
13;15052045;3;2;1
14;21032047;4;5;2
15;24012049;5;11;3
16;30112050;1;27;1
17;5102052;2;2;2
18;11082054;3;5;3
19;16062056;4;11;1
20;22042058;5;27;2
21;26022060;1;2;3
22;1012062;2;5;1
23;7112063;3;11;2
24;12092065;4;27;3
25;19072067;5;2;1
26;24052069;1;5;2
27;30032071;2;11;3
28;2022073;3;27;1
29;9122074;4;2;2
30;14102076;5;5;3
31;20082078;1;11;1
32;25062080;2;27;2
33;1052082;3;2;3
34;6032084;4;5;1
